2537,827365,karla vazquez,Minsalud,true,false,false,false,ObservacionMininterior,Contraloria,false
2538,146015,isabela rodriguez,Minsalud,false,false,true,true,ObservacionMininterior,Contraloria,false
2542,663649,ricardo torres,Inpec,false,true,true,true,ObservacionArmada,Contraloria,false
2546,422843,diana carrillo,Mininterior,false,false,true,true,ObservacionMinsalud,Contraloria,false
2548,211789,isidro torres,Armada,true,true,true,true,Null,Contraloria,true
2570,775015,hector martinez,Policia,false,false,true,false,ObservacionMinsalud,Contraloria,true
2573,941322,karla jimenez,Armada,false,false,true,true,ObservacionMininterior,Contraloria,true
2582,416197,robinson vega,Armada,false,true,true,true,ObservacionInpec,Contraloria,false
2583,226777,yolanda vargas,Armada,false,true,false,true,ObservacionArmada,Contraloria,true
2588,728119,gerardo mora,Inpec,true,false,true,false,ObservacionInpec,Contraloria,false
2589,658049,carlos fuentes,Null,true,true,true,true,ObservacionInpec,Contraloria,false
2591,460882,kira carrillo,Null,true,false,true,false,Null,Contraloria,false
2592,430267,xavier rodriguez,Null,false,false,true,true,ObservacionArmada,Contraloria,false
2594,167605,karla gomez,Policia,true,true,false,true,ObservacionArmada,Contraloria,true
2608,103082,fabio delgado,Mininterior,false,true,false,false,ObservacionMinsalud,Contraloria,false
2616,319979,claudia delgado,Mininterior,true,false,true,false,ObservacionMinsalud,Contraloria,false
2619,884160,leonardo hidalgo,Null,false,true,false,true,ObservacionArmada,Contraloria,true
2623,491742,patricia alvarez,Inpec,false,true,false,false,Null,Contraloria,true
2626,138177,teresa hernandez,Inpec,false,true,false,true,ObservacionMininterior,Contraloria,true
2631,381295,fabiola lopez,Armada,true,true,true,false,ObservacionMininterior,Contraloria,false
2632,835013,felicia soto,Policia,false,false,true,true,ObservacionInpec,Contraloria,false
2634,584336,valeria martinez,Minsalud,false,false,false,true,Null,Contraloria,true
2639,893573,teresa salazar,Mininterior,true,false,false,false,ObservacionArmada,Contraloria,true
2655,483539,robinson cifuentes,Armada,false,true,false,false,ObservacionArmada,Contraloria,false
2663,160861,julieta delgado,Minsalud,false,true,false,true,ObservacionMinsalud,Contraloria,false
2664,209294,yolanda maron,Policia,true,true,true,false,ObservacionArmada,Contraloria,false
2665,350767,zacarias gil,Armada,true,true,true,true,ObservacionMininterior,Contraloria,false
2672,907046,noel pico,Minsalud,true,false,true,false,ObservacionArmada,Contraloria,false
2688,950637,miriam rodriguez,Null,true,true,false,false,ObservacionMininterior,Contraloria,false
2701,607487,blanca vega,Policia,true,false,false,true,ObservacionMininterior,Contraloria,true
2703,744114,lidia ferrari,Null,false,true,true,true,ObservacionMinsalud,Contraloria,true
2705,428582,rami romero,Armada,false,true,false,false,Null,Contraloria,true
2714,920019,nerea bautista,Mininterior,false,false,false,true,ObservacionInpec,Contraloria,false
2715,687092,zulema cruz,Mininterior,false,true,true,false,Null,Contraloria,true
2717,432385,silvia torres,Null,true,true,false,true,ObservacionMininterior,Contraloria,true
2719,781610,alex cruz,Mininterior,false,true,false,false,ObservacionMinsalud,Contraloria,true
2724,189017,yasmin bautista,Mininterior,false,false,false,false,Null,Contraloria,false
2726,726659,sergio gomez,Null,true,true,true,false,ObservacionInpec,Contraloria,false
2727,899323,yadira jimenez,Minsalud,false,true,false,false,Null,Contraloria,false
2729,293122,felipe rivas,Mininterior,false,false,false,true,ObservacionInpec,Contraloria,true
2732,563237,tomas vargas,Policia,true,true,false,true,ObservacionArmada,Contraloria,true
2749,747797,olga delgado,Inpec,true,false,false,true,ObservacionArmada,Contraloria,true
2752,999508,isabela pizarro,Inpec,true,true,true,true,Null,Contraloria,true
2753,936521,nerea castro,Mininterior,false,false,false,true,ObservacionMininterior,Contraloria,true
2754,328027,urbano castro,Armada,false,true,false,false,ObservacionMinsalud,Contraloria,false
2757,904185,nicolas soto,Mininterior,false,true,false,true,ObservacionArmada,Contraloria,true
2760,161808,beronica vega,Armada,true,true,false,true,ObservacionMinsalud,Contraloria,false
2761,972577,gloria salcedo,Mininterior,true,true,true,true,ObservacionMininterior,Contraloria,false
2763,215302,sergio hinojosa,Null,false,true,false,false,ObservacionInpec,Contraloria,false
2767,997022,vicente silva,Minsalud,false,false,false,true,ObservacionInpec,Contraloria,true
2771,149556,angela cifuentes,Inpec,false,false,false,false,ObservacionArmada,Contraloria,true
2774,456326,leonardo martinez,Policia,false,true,false,false,ObservacionArmada,Contraloria,false
2779,921901,sonia diaz,Null,true,false,true,false,ObservacionMininterior,Contraloria,false
2786,728345,karla castillo,Inpec,false,true,false,false,ObservacionArmada,Contraloria,true
2787,879539,sofia barrios,Null,false,false,false,false,ObservacionMinsalud,Contraloria,true
2788,127830,luis murillo,Mininterior,false,true,true,false,Null,Contraloria,false
2795,104080,pablo delgado,Mininterior,false,true,false,true,ObservacionMininterior,Contraloria,false
2805,691098,montserrat delgado,Mininterior,true,true,true,false,Null,Contraloria,true
2809,991003,pablo flores,Armada,true,true,false,true,Null,Contraloria,true
2810,663184,francisco fuentes,Armada,true,false,false,true,ObservacionMininterior,Contraloria,true
2815,473860,alberto henao,Null,false,true,true,true,Null,Contraloria,false
2820,682760,teresa delgado,Minsalud,true,true,false,true,ObservacionMininterior,Contraloria,false
2824,613027,isabel diaz,Minsalud,true,true,false,true,ObservacionMininterior,Contraloria,true
2828,954272,ivana barrios,Null,true,false,true,false,ObservacionArmada,Contraloria,false
2833,530132,samuel bautista,Armada,true,false,false,true,ObservacionArmada,Contraloria,false
2846,787008,ignacio medina,Inpec,false,false,true,false,ObservacionArmada,Contraloria,true
2848,171400,carmen bautista,Null,false,false,true,false,ObservacionMininterior,Contraloria,false
2850,771449,laura salas,Armada,true,false,true,true,ObservacionArmada,Contraloria,true
2851,449389,karen salas,Null,true,false,false,true,ObservacionMinsalud,Contraloria,true
2854,258658,yolanda gonzalez,Armada,false,true,false,false,ObservacionArmada,Contraloria,false
2863,439410,victor rodriguez,Armada,true,true,false,true,ObservacionInpec,Contraloria,false
2866,969515,ximena vega,Minsalud,true,false,false,true,ObservacionMinsalud,Contraloria,true
2867,672413,ignacio garcia,Minsalud,false,true,false,false,ObservacionMinsalud,Contraloria,true
2868,635533,pilar salazar,Inpec,false,true,true,false,Null,Contraloria,true
2876,130496,jorge hernandez,Minsalud,false,false,true,true,Null,Contraloria,false
2882,346546,olga alvarado,Policia,true,true,true,true,ObservacionMininterior,Contraloria,true
2884,654479,leonardo bautista,Null,true,false,false,false,ObservacionArmada,Contraloria,true
2887,420103,eugenia garcia,Policia,true,false,true,true,Null,Contraloria,true
2888,805546,julieta salas,Policia,false,false,false,true,Null,Contraloria,true
2895,965046,julieta garcia,Null,false,false,true,true,ObservacionMininterior,Contraloria,true
2902,265043,hugo castillo,Inpec,true,true,false,true,ObservacionMininterior,Contraloria,false
2903,437602,teresa torres,Armada,false,false,false,true,ObservacionArmada,Contraloria,true
2904,842816,javier garcia,Inpec,false,true,true,false,ObservacionMinsalud,Contraloria,false
2910,851595,ivana pino,Policia,false,false,false,true,ObservacionMininterior,Contraloria,true
2911,962079,dolores rodrigo,Policia,true,true,true,true,ObservacionArmada,Contraloria,true
2915,402460,karina romero,Null,true,true,false,true,ObservacionMininterior,Contraloria,false
2922,179011,leandro alvarez,Policia,false,true,true,false,ObservacionArmada,Contraloria,true
2926,520996,ivana hernandez,Mininterior,false,true,false,true,ObservacionInpec,Contraloria,true
2929,580397,jorge torres,Armada,true,false,true,true,ObservacionMinsalud,Contraloria,false
2933,409794,rami pardo,Null,true,true,false,false,ObservacionArmada,Contraloria,true
2935,296098,rosa caro,Armada,true,true,true,false,ObservacionArmada,Contraloria,false
2936,532877,juanita sanchez,Minsalud,false,false,false,true,ObservacionArmada,Contraloria,false
2938,510655,raul romero,Policia,false,true,true,true,Null,Contraloria,false
2939,983139,wilson bautista,Mininterior,true,false,false,true,ObservacionArmada,Contraloria,true
2940,457772,jose rojas,Inpec,true,true,false,true,Null,Contraloria,true
2945,439543,olivia rodriguez,Policia,true,false,true,true,ObservacionArmada,Contraloria,false
2949,504014,wilson rojas,Null,false,false,false,false,ObservacionInpec,Contraloria,true
2951,447934,gerardo moreno,Mininterior,true,true,false,false,ObservacionInpec,Contraloria,true
2958,545721,tomas sanchez,Null,false,false,true,false,Null,Contraloria,false
2959,574849,rami salazar,Armada,true,false,false,false,ObservacionMinsalud,Contraloria,true
2964,127971,roberto medina,Inpec,true,true,true,false,ObservacionMininterior,Contraloria,true
2965,231595,dolores lopez,Policia,true,false,true,false,Null,Contraloria,true
2966,938909,zulema garcia,Null,true,true,false,false,ObservacionInpec,Contraloria,false
2969,896191,hector medina,Armada,true,true,true,true,ObservacionInpec,Contraloria,true
2970,713147,gonzalo cruz,Mininterior,false,false,false,true,ObservacionArmada,Contraloria,false
2972,515306,natividad mendoza,Policia,false,true,false,false,ObservacionInpec,Contraloria,false
2977,979581,tatiana castro,Minsalud,false,true,false,true,Null,Contraloria,false
2980,847331,ivana rojas,Armada,false,true,true,true,ObservacionInpec,Contraloria,true
2981,987631,ricardo lopez,Policia,true,true,false,false,ObservacionArmada,Contraloria,false
2985,321120,carmen hidalgo,Null,true,true,true,true,ObservacionMinsalud,Contraloria,true
2990,441238,karina guzman,Policia,true,true,true,false,ObservacionInpec,Contraloria,true
2995,900554,gabriela vargas,Null,false,true,false,false,ObservacionMininterior,Contraloria,false
2996,602283,nadia jimenez,Armada,false,true,false,false,ObservacionArmada,Contraloria,false
2997,613363,javier castro,Null,false,false,false,true,Null,Contraloria,true
3002,155211,elsa delgado,Inpec,false,false,true,true,Null,Contraloria,true
3005,438375,veronica vega,Null,true,true,true,false,ObservacionArmada,Contraloria,true
3006,112009,bianca montero,Null,true,true,false,false,ObservacionArmada,Contraloria,true
3007,529551,samuel delgado,Inpec,true,true,true,true,ObservacionMinsalud,Contraloria,true
3016,759285,alex henao,Mininterior,true,false,true,true,ObservacionInpec,Contraloria,true
3018,416257,alberto hernandez,Null,true,false,true,true,ObservacionMininterior,Contraloria,true
3027,988036,kira fuentes,Armada,true,false,false,true,ObservacionMininterior,Contraloria,false
3028,672252,veronica vega,Armada,true,false,true,true,ObservacionMinsalud,Contraloria,true
3029,304500,zacarias cifuentes,Null,false,true,true,false,ObservacionArmada,Contraloria,false
3038,650189,helena caro,Minsalud,true,false,true,true,ObservacionMininterior,Contraloria,true
3040,898960,graciela ramirez,Mininterior,false,true,false,true,Null,Contraloria,false
3042,927538,eugenia soto,Minsalud,false,true,false,true,ObservacionMininterior,Contraloria,false
3045,341121,alexander gomez,Policia,false,false,true,false,ObservacionMinsalud,Contraloria,false
3046,924647,oscar quintero,Policia,false,true,true,true,ObservacionInpec,Contraloria,false
3053,612159,urbano bautista,Mininterior,false,false,false,true,ObservacionInpec,Contraloria,true
3059,684597,xavier diaz,Minsalud,false,true,true,false,ObservacionMinsalud,Contraloria,true
3069,166535,julieta quintero,Mininterior,false,false,false,false,ObservacionMininterior,Contraloria,true
3071,241965,humberto fuentes,Inpec,false,true,false,true,ObservacionMininterior,Contraloria,true
3072,552659,fabiola romero,Minsalud,false,false,true,true,ObservacionInpec,Contraloria,true
3074,723846,carlos rojas,Policia,true,false,true,true,ObservacionMinsalud,Contraloria,true
3075,701636,sergio gonzalez,Null,false,true,false,false,Null,Contraloria,true
3077,835979,tatiana cifuentes,Inpec,true,false,false,false,Null,Contraloria,true
3079,701943,teresa hernandez,Minsalud,false,false,true,true,Null,Contraloria,false
3081,893212,iris rojas,Mininterior,false,false,true,false,Null,Contraloria,true
3085,818731,felicia rodriguez,Inpec,true,true,true,true,ObservacionMininterior,Contraloria,false
3090,823321,carmen alvarado,Mininterior,true,true,true,true,ObservacionArmada,Contraloria,true
3093,992182,gerardo rodrigo,Inpec,true,false,true,false,Null,Contraloria,true
3104,110072,juanita reyes,Minsalud,true,true,false,true,ObservacionMinsalud,Contraloria,true
3106,199758,tomas cifuentes,Null,true,true,true,true,ObservacionMininterior,Contraloria,false
3107,494796,karina fuentes,Inpec,true,false,true,false,ObservacionMininterior,Contraloria,true
3108,125116,ximena reyes,Minsalud,true,true,true,true,ObservacionMinsalud,Contraloria,false
3110,283070,nerea marquez,Null,false,false,true,true,ObservacionMinsalud,Contraloria,true
3118,216621,graciela lira,Armada,false,true,true,true,ObservacionMininterior,Contraloria,false
3124,123841,noel torres,Minsalud,false,true,true,true,ObservacionMininterior,Contraloria,true
3136,636459,olga perez,Policia,true,true,false,false,ObservacionMinsalud,Contraloria,false
3139,804883,sonia montero,Inpec,false,true,true,false,ObservacionMininterior,Contraloria,false
3146,166538,cristobal sarmiento,Armada,true,true,true,false,ObservacionMininterior,Contraloria,false
3150,872615,francisco castillo,Inpec,true,true,false,false,ObservacionMinsalud,Contraloria,false
3154,772371,carlos ramirez,Policia,true,false,true,true,Null,Contraloria,true
3156,627697,ricardo vega,Armada,true,false,true,false,ObservacionMinsalud,Contraloria,true
3159,218164,pedro lira,Armada,true,false,false,false,ObservacionMininterior,Contraloria,true
3162,249529,beronica torres,Null,false,true,true,false,ObservacionMinsalud,Contraloria,true
3166,589652,valeria mora,Armada,true,true,true,true,ObservacionMininterior,Contraloria,true
3172,583470,susana moreno,Mininterior,true,false,false,false,Null,Contraloria,false
3184,425772,xavier reyes,Minsalud,true,true,false,false,ObservacionMinsalud,Contraloria,true
3186,934909,iris gomez,Armada,true,true,true,true,ObservacionArmada,Contraloria,false
3188,431654,mario herrera,Null,false,false,true,true,ObservacionMininterior,Contraloria,false
3193,299984,nicolas rodriguez,Mininterior,true,true,true,true,ObservacionMinsalud,Contraloria,false
3198,780991,yadira vazquez,Mininterior,false,true,false,false,ObservacionMininterior,Contraloria,false
3200,883883,montserrat rodriguez,Null,true,true,false,true,ObservacionInpec,Contraloria,true
3201,581626,javier montoya,Minsalud,true,true,false,false,ObservacionMininterior,Contraloria,true
3202,414964,jose rodrigo,Policia,true,false,true,false,ObservacionArmada,Contraloria,true
3205,911114,hugo torres,Minsalud,false,true,false,true,ObservacionInpec,Contraloria,false
3210,830088,patricia cruz,Mininterior,false,false,false,false,ObservacionArmada,Contraloria,false
3211,655189,yolanda lopez,Inpec,true,false,false,true,ObservacionArmada,Contraloria,true
3212,445669,quiana gonzalez,Policia,true,false,true,true,ObservacionMinsalud,Contraloria,true
3215,962891,alex soto,Minsalud,false,false,false,true,Null,Contraloria,true
3218,309172,kike martinez,Null,false,true,false,true,ObservacionInpec,Contraloria,false
3219,271871,xavier henao,Policia,false,false,true,false,ObservacionArmada,Contraloria,false
3220,809804,roberto cruz,Armada,false,false,true,false,Null,Contraloria,true
3221,667779,zoraida gomez,Null,false,true,false,true,ObservacionInpec,Contraloria,true
3222,266761,sergio alfaro,Inpec,true,false,true,false,ObservacionMinsalud,Contraloria,true
3227,627820,gabriel romero,Mininterior,true,false,false,false,ObservacionArmada,Contraloria,false
3228,695425,gabriel romero,Null,true,false,false,true,Null,Contraloria,false
3231,364539,jorge fuentes,Inpec,false,false,false,true,ObservacionMininterior,Contraloria,true
3232,174320,daniela pineda,Inpec,true,false,true,true,ObservacionArmada,Contraloria,false
3241,842184,leandro delgado,Mininterior,false,false,false,false,ObservacionArmada,Contraloria,true
3245,728665,belan silva,Inpec,true,false,true,true,ObservacionArmada,Contraloria,true
3249,872527,sofia garcia,Mininterior,false,true,true,true,Null,Contraloria,false
3253,560780,pablo pardo,Armada,true,true,false,true,ObservacionArmada,Contraloria,false
3258,120347,noel delgado,Policia,false,true,false,true,ObservacionMininterior,Contraloria,true
3260,600789,wilson sarmiento,Minsalud,false,true,true,false,ObservacionInpec,Contraloria,true
3261,439715,claudia barrera,Policia,true,true,true,true,ObservacionMinsalud,Contraloria,false
3263,588180,gonzalo castro,Null,false,true,true,true,ObservacionMinsalud,Contraloria,true
3268,794445,wilson soto,Policia,false,false,true,true,ObservacionInpec,Contraloria,false
3272,229725,wilfredo quiroz,Null,false,true,true,false,Null,Contraloria,true
3278,573292,gloria caro,Null,false,false,true,false,Null,Contraloria,true
3287,550786,montserrat soto,Minsalud,false,false,false,false,ObservacionMininterior,Contraloria,false
3290,753379,fabiola ramirez,Minsalud,false,true,true,true,ObservacionMinsalud,Contraloria,false
3292,658196,victor martinez,Null,false,false,false,true,ObservacionArmada,Contraloria,true
3294,400063,marta sierra,Policia,false,false,true,true,ObservacionMininterior,Contraloria,false
3295,625511,karen bernal,Armada,true,false,true,false,ObservacionInpec,Contraloria,true
3297,314274,david delgado,Null,false,true,true,false,ObservacionMininterior,Contraloria,true
3304,358755,gema delgado,Armada,true,true,false,true,ObservacionMininterior,Contraloria,true
3322,994167,rami delgado,Policia,false,true,true,false,ObservacionInpec,Contraloria,true
3325,427638,zulema castro,Armada,false,true,true,true,ObservacionMininterior,Contraloria,false
3326,167003,felicia rodriguez,Armada,true,true,false,true,ObservacionInpec,Contraloria,false
3329,320267,violeta soto,Policia,true,false,false,false,Null,Contraloria,false
3334,451983,javier rojas,Minsalud,true,false,true,false,ObservacionMininterior,Contraloria,false
3335,598133,zulema delgado,Mininterior,true,true,false,false,ObservacionMinsalud,Contraloria,true
3339,787981,zulema bautista,Inpec,true,true,false,false,Null,Contraloria,false
3343,356381,lucia lopez,Policia,true,false,false,true,ObservacionInpec,Contraloria,false
3349,743507,zulema castro,Armada,false,false,true,false,ObservacionMininterior,Contraloria,false
3352,761796,federico rojas,Minsalud,false,true,false,true,Null,Contraloria,true
3353,714383,benito fuentes,Policia,false,true,true,true,ObservacionMininterior,Contraloria,true
3356,428906,leandro vargas,Null,true,true,true,false,ObservacionMinsalud,Contraloria,true
3357,286107,yolanda gomez,Minsalud,false,true,true,true,ObservacionArmada,Contraloria,false
3360,594313,tatiana reyes,Null,false,true,false,false,ObservacionArmada,Contraloria,true
3366,489484,sonia pino,Minsalud,true,false,true,false,ObservacionInpec,Contraloria,true
3370,131453,david serrano,Mininterior,false,false,false,false,ObservacionMininterior,Contraloria,false
3376,990052,esteban hernandez,Armada,false,false,true,true,ObservacionInpec,Contraloria,true
3379,469370,ximena ferrari,Inpec,false,false,true,true,ObservacionMininterior,Contraloria,false
3387,551726,nadia cifuentes,Policia,true,false,true,true,ObservacionInpec,Contraloria,true
3388,894999,kevin cifuentes,Policia,false,true,false,false,ObservacionArmada,Contraloria,false
3394,818891,zacarias gomez,Mininterior,false,true,false,false,ObservacionMininterior,Contraloria,false
3397,605805,ignacio david,Inpec,false,false,false,true,ObservacionMinsalud,Contraloria,false
3409,293075,sergio rodrigo,Inpec,true,true,true,false,ObservacionMinsalud,Contraloria,false
3410,732163,teresa perez,Inpec,false,false,true,false,ObservacionMininterior,Contraloria,true
3415,780224,norma perez,Policia,false,false,true,false,ObservacionArmada,Contraloria,false
3418,130552,daniela perez,Policia,false,false,false,true,ObservacionMininterior,Contraloria,true
3419,532524,benjamin david,Mininterior,true,true,false,false,Null,Contraloria,true
3422,949583,belan gil,Policia,false,true,true,false,ObservacionArmada,Contraloria,true
3426,901965,guillermo fuentes,Null,true,true,false,true,ObservacionMinsalud,Contraloria,false
3429,960652,sonia santa,Minsalud,true,false,false,false,ObservacionInpec,Contraloria,true
3430,243516,jorge cruz,Null,true,false,true,false,Null,Contraloria,true
3431,663289,pablo rojas,Minsalud,false,true,true,false,ObservacionArmada,Contraloria,true
3437,210148,samuel soto,Mininterior,true,true,false,false,ObservacionInpec,Contraloria,true
3446,114825,pablo sarmiento,Armada,false,true,true,false,ObservacionMinsalud,Contraloria,false
3447,990350,norma reyes,Armada,true,false,true,false,ObservacionArmada,Contraloria,true
3455,124991,barbara guzman,Armada,true,true,true,true,ObservacionMinsalud,Contraloria,true
3456,782397,zoraida martinez,Policia,false,false,false,true,ObservacionArmada,Contraloria,false
3459,400179,diana soto,Armada,false,true,true,false,Null,Contraloria,true
3461,421103,roberto vega,Armada,false,false,true,false,Null,Contraloria,true
3464,617014,olga gonzalez,Armada,true,false,false,false,ObservacionArmada,Contraloria,false
3465,863436,yolanda soto,Policia,true,false,false,true,ObservacionInpec,Contraloria,true
3467,517355,andres medina,Policia,true,false,false,true,ObservacionInpec,Contraloria,false
3471,801262,gonzalo jimenez,Policia,false,true,true,true,ObservacionArmada,Contraloria,true
3475,407020,oscar garcia,Inpec,false,true,false,true,ObservacionMininterior,Contraloria,false
3477,852325,tomas gonzalez,Policia,true,false,true,false,ObservacionMininterior,Contraloria,true
3478,884230,ximena medina,Inpec,false,false,true,true,ObservacionMininterior,Contraloria,true
3482,334560,kevin gonzalez,Minsalud,false,true,false,true,ObservacionMininterior,Contraloria,false
3487,572570,samuel ramirez,Armada,false,false,false,false,Null,Contraloria,false
3493,680818,victor salazar,Mininterior,true,true,true,false,ObservacionMinsalud,Contraloria,false
3495,685923,kike gonzalez,Policia,false,false,false,true,ObservacionArmada,Contraloria,true
3515,726796,nadia roberto,Policia,false,false,false,true,Null,Contraloria,true
3519,551890,carmen vanegas,Policia,false,false,true,true,Null,Contraloria,true
3522,939664,diana hernandez,Mininterior,false,false,true,true,ObservacionMininterior,Contraloria,true
3528,381543,andres perez,Armada,false,false,true,true,ObservacionInpec,Contraloria,false
3530,896689,roberto delgado,Inpec,false,false,false,true,ObservacionMinsalud,Contraloria,true
3531,744364,diana calderon,Inpec,false,false,false,false,Null,Contraloria,true
3536,227319,federico rodrigo,Inpec,true,true,false,true,ObservacionArmada,Contraloria,true
3537,828811,gabriela rodriguez,Inpec,false,false,false,false,ObservacionMinsalud,Contraloria,true
3540,289857,tomas juarez,Armada,false,true,false,false,ObservacionInpec,Contraloria,true
3545,467521,rosa silva,Armada,false,true,true,false,ObservacionArmada,Contraloria,false
3549,970914,urbano rodriguez,Mininterior,true,false,false,false,ObservacionMinsalud,Contraloria,true
3550,663811,carmen hernandez,Inpec,false,false,false,true,ObservacionMininterior,Contraloria,false
3551,388612,gonzalo silva,Policia,false,true,false,false,Null,Contraloria,false
3554,181177,ana vargas,Inpec,false,false,true,true,ObservacionInpec,Contraloria,false
3559,152321,katerina perez,Null,false,false,false,true,ObservacionMininterior,Contraloria,true
3576,211470,wilfredo lopez,Minsalud,false,false,false,false,ObservacionMininterior,Contraloria,true
3578,936069,ana ferrer,Policia,false,false,true,true,Null,Contraloria,false
3582,450753,carmen soto,Mininterior,true,true,false,true,ObservacionMininterior,Contraloria,false
3593,840454,eugenia delgado,Mininterior,false,true,false,true,ObservacionMinsalud,Contraloria,false
3602,753651,luis cifuentes,Minsalud,false,false,false,true,ObservacionMininterior,Contraloria,true
3603,473268,angela marquez,Inpec,false,true,false,true,ObservacionMininterior,Contraloria,true
3604,782786,hugo ruiz,Minsalud,false,true,false,true,Null,Contraloria,true
3609,180308,luisana torres,Null,true,true,false,true,ObservacionArmada,Contraloria,false
3618,211310,urbano gonzalez,Null,true,false,false,true,Null,Contraloria,true
3621,595089,ana alvarez,Inpec,true,true,false,true,ObservacionMininterior,Contraloria,false
3625,437724,juanita gonzalez,Null,true,false,false,false,ObservacionInpec,Contraloria,false
3631,779667,tomas morales,Minsalud,false,false,false,false,ObservacionMinsalud,Contraloria,false
3635,166943,isabela soto,Null,false,false,true,true,ObservacionMinsalud,Contraloria,true
3637,593268,claudia jimenez,Armada,true,false,false,false,ObservacionMinsalud,Contraloria,true
3638,475561,xavier soto,Inpec,false,true,false,false,ObservacionInpec,Contraloria,false
3642,478929,nicolas gonzalez,Minsalud,false,true,true,true,Null,Contraloria,true
3643,720849,daniel perez,Mininterior,false,true,true,false,ObservacionMininterior,Contraloria,true
3650,564658,roberto franco,Inpec,false,false,true,false,ObservacionMinsalud,Contraloria,true
3654,315163,laura hidalgo,Null,false,true,false,false,Null,Contraloria,true
3665,412142,samuel vega,Policia,false,false,false,true,Null,Contraloria,false
3666,263622,yasmin lopez,Armada,false,true,true,true,ObservacionMininterior,Contraloria,true
3668,177048,manuel vargas,Mininterior,false,false,true,false,ObservacionMininterior,Contraloria,true
3669,591865,manuel ramirez,Armada,true,true,false,true,ObservacionArmada,Contraloria,true
3675,178834,nerea herrera,Policia,false,false,true,false,Null,Contraloria,false
3676,790452,veronica rodrigo,Null,false,false,true,false,Null,Contraloria,false
3688,896622,pablo vasquez,Null,true,true,false,true,ObservacionMininterior,Contraloria,false
3695,525134,juan pino,Armada,false,false,true,false,ObservacionInpec,Contraloria,true
3700,825061,diana martinez,Minsalud,false,true,true,false,Null,Contraloria,false
3702,762574,manuel mendez,Minsalud,true,false,true,false,ObservacionInpec,Contraloria,false
3712,575473,xavier delgado,Mininterior,false,false,false,true,Null,Contraloria,true
3714,275882,alexander soto,Policia,false,true,false,false,ObservacionInpec,Contraloria,true
3719,987406,oscar carrera,Armada,false,true,true,false,ObservacionMinsalud,Contraloria,false
3720,809905,nicolas guzman,Policia,false,true,false,false,ObservacionMininterior,Contraloria,false
3724,425613,silvia garcia,Null,false,false,false,false,ObservacionMininterior,Contraloria,false
3725,316285,helena henao,Mininterior,true,true,false,true,ObservacionInpec,Contraloria,false
3727,608940,ana herrera,Inpec,false,true,true,false,ObservacionArmada,Contraloria,true
3730,440736,hugo fuentes,Policia,true,true,true,false,Null,Contraloria,false
3733,805008,elias cruz,Inpec,true,false,true,true,Null,Contraloria,true
3734,593206,zoraida pineda,Null,true,true,true,true,ObservacionMinsalud,Contraloria,false
3746,686741,hugo rodriguez,Null,true,false,false,false,ObservacionInpec,Contraloria,true
3750,553754,isidro vazquez,Null,false,false,true,true,ObservacionMinsalud,Contraloria,false
3755,328076,jorge roberto,Inpec,true,false,false,false,Null,Contraloria,false
3757,719263,vicente ramirez,Mininterior,true,false,true,true,ObservacionMinsalud,Contraloria,true
3759,637081,xavier ruiz,Policia,true,false,true,false,ObservacionMinsalud,Contraloria,false
3762,224558,veronica marin,Armada,false,true,false,false,ObservacionMinsalud,Contraloria,false
3766,910416,yolanda quintero,Mininterior,false,true,false,false,Null,Contraloria,true
3770,484209,carlos carrera,Inpec,false,true,false,false,ObservacionMinsalud,Contraloria,true
3771,888700,javier gomez,Minsalud,false,false,false,true,ObservacionInpec,Contraloria,false
3773,325818,marcos romero,Minsalud,false,true,false,true,ObservacionMininterior,Contraloria,false
3783,276661,ricardo perez,Mininterior,true,false,true,true,Null,Contraloria,true
3791,817074,diana reyes,Policia,false,true,true,true,Null,Contraloria,false
3799,355726,daniel murillo,Null,true,false,true,true,Null,Contraloria,true
3802,135493,zulema serna,Minsalud,true,true,false,true,ObservacionMinsalud,Contraloria,true
3814,135305,violeta caro,Policia,true,true,false,true,Null,Contraloria,false
3818,687737,fabio murillo,Null,false,false,true,true,ObservacionInpec,Contraloria,false
3824,550887,natividad gomez,Armada,false,true,true,false,Null,Contraloria,true
3835,576017,pablo bautista,Mininterior,true,true,false,true,ObservacionMinsalud,Contraloria,true
3845,827881,pedro vanegas,Null,true,false,false,false,ObservacionInpec,Contraloria,false
3847,892574,mario alvarez,Mininterior,true,false,false,true,ObservacionArmada,Contraloria,true
3848,320936,quico gonzalez,Null,false,false,true,false,Null,Contraloria,true
3850,425632,daniel alvarado,Policia,false,false,false,true,ObservacionArmada,Contraloria,true
3855,191960,luis cameron,Null,true,true,false,true,ObservacionInpec,Contraloria,false
3857,758498,alex salazar,Inpec,false,true,false,true,ObservacionMinsalud,Contraloria,false
3863,309324,veronica maron,Mininterior,false,false,false,true,Null,Contraloria,false
3870,564924,zacarias pinto,Mininterior,false,true,true,false,ObservacionArmada,Contraloria,true
3874,737497,montserrat calderon,Mininterior,true,true,false,true,ObservacionInpec,Contraloria,true
3875,908616,graciela santa,Minsalud,false,false,false,false,Null,Contraloria,true
3877,149239,yolanda murillo,Policia,true,true,true,false,ObservacionArmada,Contraloria,true
3879,992123,daniela flores,Policia,false,true,false,false,ObservacionMinsalud,Contraloria,true
3880,331260,manuel gil,Inpec,false,false,true,false,ObservacionArmada,Contraloria,true
